path,label,source
raw/asl_alphabet_train/space/space355.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1247.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1047.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1177.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D950.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1011.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1185.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q517.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2598.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1363.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P272.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2431.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2589.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1019.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L586.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C782.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2985.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D889.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W293.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space267.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2594.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R525.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1827.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2754.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J651.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2253.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1790.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2143.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S665.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X807.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F619.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2725.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2211.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z424.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2644.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1064.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1093.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2210.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q97.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2781.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2067.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1013.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O978.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B837.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1966.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2751.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2298.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J900.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1127.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2700.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1432.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1040.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1007.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I23.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2115.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N110.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2017.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2757.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L795.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z232.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2388.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G2161.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1200.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L691.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1467.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2816.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G450.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1199.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G133.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2030.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1955.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1435.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2165.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J557.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1148.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2940.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H84.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2924.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1506.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1393.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M135.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del87.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2605.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2298.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P749.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2108.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1914.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y735.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2649.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1031.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S842.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1981.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2097.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1313.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1496.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2680.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H525.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2483.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2530.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1378.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing21.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1929.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2170.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1293.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2051.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1339.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2201.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2455.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2378.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1375.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2237.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2534.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J847.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2283.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2386.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L345.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2955.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1415.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1138.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2353.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1497.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2329.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1264.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1642.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2104.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1931.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1586.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y857.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y612.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J289.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1839.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X315.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2267.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1400.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1153.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2827.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1352.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2544.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1325.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1711.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2596.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing656.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1712.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q727.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1772.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1788.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A433.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1027.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R594.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2596.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E1872.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H54.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2856.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P333.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U419.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1091.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H910.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T8.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X3000.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space165.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del947.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing2707.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A356.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T884.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B2594.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1537.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1299.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2154.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1044.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1288.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2249.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V354.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2784.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T2111.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del161.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1508.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1239.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1078.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2099.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P59.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1494.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1345.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1282.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2305.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2593.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1912.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X658.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C932.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing128.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C372.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1548.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1474.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V32.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2389.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M108.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1242.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2086.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2474.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C2227.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2863.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2658.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W1586.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O2845.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I138.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2397.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1623.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A97.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1156.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U557.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1771.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U416.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G1808.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1655.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E665.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H212.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2830.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2522.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2325.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2557.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1535.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S2917.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1088.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z963.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1805.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R872.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1830.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1713.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2451.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q319.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B236.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1657.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O1412.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2069.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space963.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1868.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U177.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y225.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X1961.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J2407.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space421.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing387.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2301.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1223.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M691.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2685.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1983.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing987.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H324.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del368.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U1479.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1573.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2191.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O521.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T694.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1736.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2689.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/G/G245.jpg,G,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A896.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1326.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I2860.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del990.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2126.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1642.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1695.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2077.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L1696.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2602.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1730.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1566.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P2747.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B653.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z2398.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N217.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/P/P1705.jpg,P,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z560.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del702.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C916.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H2919.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2795.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T991.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1659.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A25.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1852.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L933.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2122.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S61.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2661.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U302.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R1273.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2672.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R354.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1022.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2017.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D1458.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M2864.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C554.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C912.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X309.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C1474.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/L/L2248.jpg,L,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del2809.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S1533.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O479.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2725.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/E/E2428.jpg,E,kaggle_asl_alphabet
raw/asl_alphabet_train/J/J1440.jpg,J,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q2903.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2699.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1061.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K1555.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1441.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R127.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X431.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D126.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2015.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X2493.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1029.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1695.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M306.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/R/R2177.jpg,R,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F1507.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1538.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1653.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z893.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T893.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/N/N1980.jpg,N,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space2688.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K2430.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/U/U2950.jpg,U,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V631.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1506.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing616.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1342.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1450.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/Q/Q1821.jpg,Q,kaggle_asl_alphabet
raw/asl_alphabet_train/D/D2641.jpg,D,kaggle_asl_alphabet
raw/asl_alphabet_train/K/K588.jpg,K,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A603.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2448.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/H/H1508.jpg,H,kaggle_asl_alphabet
raw/asl_alphabet_train/space/space1567.jpg,space,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing1765.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/S/S756.jpg,S,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del713.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X370.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z808.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/C/C53.jpg,C,kaggle_asl_alphabet
raw/asl_alphabet_train/X/X756.jpg,X,kaggle_asl_alphabet
raw/asl_alphabet_train/T/T1046.jpg,T,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2049.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1500.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/del/del1505.jpg,del,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y2675.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/Y/Y1080.jpg,Y,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O679.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/F/F2003.jpg,F,kaggle_asl_alphabet
raw/asl_alphabet_train/nothing/nothing614.jpg,nothing,kaggle_asl_alphabet
raw/asl_alphabet_train/B/B1778.jpg,B,kaggle_asl_alphabet
raw/asl_alphabet_train/M/M1876.jpg,M,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A1684.jpg,A,kaggle_asl_alphabet
raw/asl_alphabet_train/Z/Z1646.jpg,Z,kaggle_asl_alphabet
raw/asl_alphabet_train/O/O72.jpg,O,kaggle_asl_alphabet
raw/asl_alphabet_train/V/V1374.jpg,V,kaggle_asl_alphabet
raw/asl_alphabet_train/I/I1249.jpg,I,kaggle_asl_alphabet
raw/asl_alphabet_train/W/W2210.jpg,W,kaggle_asl_alphabet
raw/asl_alphabet_train/A/A2395.jpg,A,kaggle_asl_alphabet
